SIGNUP_DISEASE|STUDY_DISEASE_CONDITION
CANCER|ONCOLOGY,NEOPLASMS,CANCER,TUMORS,TUMOR,NEOPLASM,MALIGNANCIES,CANCERS,MALIGNANCY,NEOPLASIA,TUMOURS,TUMOUR,ONCOLOGIC,NEOPLASTIC,NEOPLASIAS
HEART ATTACK|HEART ATTACK,MYOCARDIAL INFARCTION,MYOCARDIAL INFARCT,MYOCARDIAL NECROSIS,HEART ATTACKS,MYOCARDIAL INFARCTIONS,CARDIAC INFARCT,CARDIOVASCULAR STROKE,HEART INFARCTION,CARDIAC INFARCTION,CORONARY ATTACK
HIGH BLOOD PRESSURE|ARTERIAL HYPERTENSION,HYPERTENSION,HIGH BLOOD PRESSURE,HYPERTENSIVE DISORDER,HTN - HYPERTENSION,HYPERTENSION ARTERIAL,ELEVATED BLOOD PRESSURE,HYPERTENSIVE DISEASES
DIABETES|DIABETES,DIABETES MELLITUS,DIABETE MELLITUS
ANEMIA|ANEMIA,ANAEMIA,ANEMIAS,ANAEMIAS
ARTHRITIS|ARTHRITIS,JOINT INFLAMMATION,ARTHRITIDES
DEMENTIA|DEMENTIA,DEMENTIAS,DEMENTIA DISORDERS
DIGESTIVE DISEASES|DIGESTIVE,GASTROINTESTINAL
LIVER DISEASES|LIVER,HEPATIC,HEPATOPATHY
KIDNEY DISEASES|KIDNEY,RENAL,NEPHROPATHY,NEPHROPATHIES
ALLERGIES|ALLERGIES,HYPERSENSITIVITY,SENSITIVITY,ALLERGY,SENSITIVE,ALLERGIC,HYPERSENSITIVE,HYPERSENSITIVITIES
ASTHMA|ASTHMA,ASTHMATIC,ASTHMATICS
RESPIRATORY DISEASES|RESPIRATORY,PULMONARY,LUNG
NEUROLOGICAL DISEASES|NEUROLOGICAL,NEUROLOGIC,NERVOUS,BRAIN,NERVE